Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578310062.8986712,30.5,21.0,15.890348434448242,466,28.69422721862793
1578310062.9046676,30.5,21.0,15.890348434448242,466,28.69422721862793
1578310062.9126656,30.5,21.0,15.890348434448242,466,28.69422721862793
1578310062.91866,37.5,13.0,5.700977325439453,466,28.69422721862793
1578310062.9256558,37.5,13.0,5.700977325439453,466,28.69422721862793
1578310062.9326515,39.5,17.0,9.708344459533691,466,28.69422721862793
1578310062.938648,39.5,17.0,9.708344459533691,466,28.69422721862793
1578310062.9446452,39.5,17.0,9.708344459533691,466,28.69422721862793
1578310062.9516408,29.5,3.0,15.008431434631348,466,28.69422721862793
1578310062.9566388,29.5,3.0,15.008431434631348,466,28.69422721862793
1578310062.9636343,27.5,32.0,13.463011741638184,466,28.69422721862793
1578310062.9686313,27.5,32.0,13.463011741638184,466,28.69422721862793
1578310062.9756274,27.5,32.0,13.463011741638184,466,28.69422721862793
1578310062.9816241,39.5,3.0,2.5000998973846436,466,28.69422721862793
1578310062.9886198,39.5,3.0,2.5000998973846436,466,28.69422721862793
1578310062.9946165,28.5,9.0,7.762187480926514,466,28.69422721862793
1578310063.000614,28.5,9.0,7.762187480926514,466,28.69422721862793
1578310063.0076096,28.5,9.0,7.762187480926514,466,28.69422721862793
1578310063.0136058,32.5,19.0,12.816105842590332,466,28.69422721862793
1578310063.0206022,32.5,19.0,12.816105842590332,466,28.69422721862793
1578310063.0265985,31.5,37.0,8.911478996276855,466,28.69422721862793
1578310063.032595,31.5,37.0,8.911478996276855,466,28.69422721862793
1578310063.0395925,31.5,37.0,8.911478996276855,466,28.69422721862793
1578310063.0455878,30.5,7.0,11.672718048095703,466,28.69422721862793
1578310063.0515845,30.5,7.0,11.672718048095703,466,28.69422721862793
1578310063.0585806,35.5,14.0,4.94984769821167,466,28.69422721862793
1578310063.0645773,35.5,14.0,4.94984769821167,466,28.69422721862793
1578310063.072572,35.5,14.0,4.94984769821167,466,28.69422721862793
1578310063.0775695,35.5,26.0,17.42351722717285,466,28.69422721862793
1578310063.0835662,35.5,26.0,17.42351722717285,466,28.69422721862793
1578310063.089563,28.5,1.0,11.79409122467041,466,28.69422721862793
1578310063.0955596,28.5,1.0,11.79409122467041,466,28.69422721862793
1578310063.1025553,28.5,1.0,11.79409122467041,466,28.69422721862793
1578310063.108561,28.5,12.0,14.347113609313965,466,28.69422721862793
1578310063.1145484,28.5,12.0,14.347113609313965,466,28.69422721862793
1578310063.1215446,28.5,12.0,14.347113609313965,466,28.69422721862793
